ID;Latitude;Longitude;location_type;locality
81697294000154;-25.4272029;-49.2687792;ROOFTOP;street_number
10571343000160;-25.4104245;-49.2555181;ROOFTOP;street_number
85039618000118;-25.4071231;-49.2555354;ROOFTOP;street_number
08960623000118;-25.4170605;-49.2542477;ROOFTOP;street_number
00296112000131;-25.4265569;-49.2538443;ROOFTOP;street_number
05289078000191;-25.4304262;-49.2492796;RANGE_INTERPOLATED;street_number
03484328000119;-25.4276455;-49.2443215;ROOFTOP;street_number
06222506000121;-25.4332068;-49.2549785;ROOFTOP;street_number
81110082000129;-25.4341848;-49.23934329999999;ROOFTOP;street_number
04958760000167;-25.4354229;-49.25006;ROOFTOP;street_number
05483616000184;-25.4340568;-49.2615455;RANGE_INTERPOLATED;street_number
05483837000152;-25.4353617;-49.2537378;ROOFTOP;street_number
81110082000200;-25.430356;-49.2649353;ROOFTOP;street_number
01730893000193;-25.4387391;-49.2514531;RANGE_INTERPOLATED;street_number
07940128000184;-25.4425398;-49.2560724;ROOFTOP;street_number
95396289000116;-25.4464558;-49.24784630000001;RANGE_INTERPOLATED;street_number
08387043000183;-25.4654439;-49.2552606;RANGE_INTERPOLATED;street_number
05413804000136;-25.449709;-49.262963;ROOFTOP;street_number
07115505000140;-25.4620283;-49.2560707;RANGE_INTERPOLATED;street_number
01013076000114;-25.4684092;-49.2640042;ROOFTOP;street_number
14846386000161;-25.4391461;-49.2699718;ROOFTOP;street_number
10856783000163;-25.4446649;-49.28470429999999;RANGE_INTERPOLATED;street_number
76492420000102;-25.4436783;-49.26780189999999;RANGE_INTERPOLATED;street_number
01172467000181;-25.4482718;-49.2635961;RANGE_INTERPOLATED;street_number
01021491000110;-25.4423584;-49.2601858;ROOFTOP;street_number
04171220000139;-25.4382626;-49.2630271;ROOFTOP;street_number
05487502000102;-25.4394869;-49.2620674;RANGE_INTERPOLATED;street_number
12759476000190;-25.4443948;-49.284626;ROOFTOP;street_number
10913818000159;-25.451443;-49.3025311;ROOFTOP;street_number
82275678000141;-25.4450897;-49.2819627;RANGE_INTERPOLATED;street_number
08604649000123;-25.4491251;-49.2820439;ROOFTOP;street_number
07154220000119;-25.4553552;-49.29973039999999;ROOFTOP;street_number
78369311000110;-25.4392063;-49.2744685;ROOFTOP;street_number
05817442000149;-25.4487931;-49.3122665;ROOFTOP;street_number
03638680000161;-25.4559383;-49.3061752;ROOFTOP;street_number
07787803000187;-25.4558361;-49.313658;RANGE_INTERPOLATED;street_number
72319650000105;-25.4599449;-49.3018797;RANGE_INTERPOLATED;street_number
02464029000150;-25.4692357;-49.3047039;RANGE_INTERPOLATED;street_number
07570466000171;-25.4729104;-49.3184253;RANGE_INTERPOLATED;street_number
07972549000197;-25.4649741;-49.3120528;ROOFTOP;street_number
02093112000160;-25.4413961;-49.2854598;ROOFTOP;street_number
76606474000143;-25.4441354;-49.291486;RANGE_INTERPOLATED;street_number
05658350000163;-25.4353573;-49.2815686;ROOFTOP;street_number
76494327000129;-25.4493949;-49.30120609999999;RANGE_INTERPOLATED;street_number
02995750000176;-25.4415099;-49.2976134;ROOFTOP;street_number
04372562000117;-25.4450424;-49.3045042;ROOFTOP;street_number
01203643000103;-25.4464638;-49.2969176;ROOFTOP;street_number
80376478000150;-25.4139619;-49.27397329999999;ROOFTOP;street_number
76013911000115;-25.4154231;-49.2716088;ROOFTOP;street_number
03449511000183;-25.4037112;-49.2754884;ROOFTOP;street_number
05458386000101;-25.401446;-49.2840312;RANGE_INTERPOLATED;street_number
07736909000151;-25.3970522;-49.2877474;ROOFTOP;street_number
77573483000148;-25.4124905;-49.27988149999999;ROOFTOP;street_number
04679739000122;-25.4216226;-49.2708627;RANGE_INTERPOLATED;street_number
08623351000160;-25.4074067;-49.2716563;RANGE_INTERPOLATED;street_number
11281204000164;-25.4107999;-49.264018;RANGE_INTERPOLATED;street_number
85058170000180;-25.4046171;-49.2638575;RANGE_INTERPOLATED;street_number
78289055000150;-25.400569;-49.2586112;ROOFTOP;street_number
19175998000193;-25.408214;-49.2666236;RANGE_INTERPOLATED;street_number
06018348000192;-25.4676244;-49.2809152;RANGE_INTERPOLATED;street_number
07918985000188;-25.4722148;-49.2862204;RANGE_INTERPOLATED;street_number
15119679000100;-25.4676244;-49.2809152;RANGE_INTERPOLATED;street_number
17317042000153;-25.4634336;-49.2764767;ROOFTOP;street_number
79540738000100;-25.4624562;-49.2814461;RANGE_INTERPOLATED;street_number
01452007000530;-25.4832247;-49.2915324;ROOFTOP;street_number
02631149000102;-25.4695084;-49.2944194;ROOFTOP;street_number
03581226000111;-25.4652594;-49.29052009999999;ROOFTOP;street_number
07261635000191;-25.4603634;-49.2882227;ROOFTOP;street_number
05620423000128;-25.4642912;-49.29127159999999;ROOFTOP;street_number
95397790000105;-25.4570054;-49.278476;ROOFTOP;street_number
08215128000184;-25.4532662;-49.278546;RANGE_INTERPOLATED;street_number
05747763000114;-25.4260801;-49.2999726;ROOFTOP;street_number
03548333000148;-25.4290321;-49.2946407;RANGE_INTERPOLATED;street_number
07482075000103;-25.4375631;-49.29224319999999;ROOFTOP;street_number
77159663000188;-25.437677;-49.3030453;RANGE_INTERPOLATED;street_number
10885089000174;-25.4317304;-49.2904607;ROOFTOP;street_number
76494327000200;-25.4366027;-49.3083257;RANGE_INTERPOLATED;street_number
78170453000153;-25.4324177;-49.3117888;ROOFTOP;street_number
45543915050529;-25.4369848;-49.3139701;RANGE_INTERPOLATED;street_number
77159663000269;-25.4394264;-49.3100142;RANGE_INTERPOLATED;street_number
04103143000180;-25.4216554;-49.2919297;ROOFTOP;street_number
07699319000104;-25.4205579;-49.2929562;ROOFTOP;street_number
08546900000140;-25.4205579;-49.2929562;ROOFTOP;street_number
02061717000179;-25.4162966;-49.2904827;RANGE_INTERPOLATED;street_number
06216655000188;-25.4142212;-49.3058944;ROOFTOP;street_number
03283663000159;-25.4902072;-49.2903022;ROOFTOP;street_number
13525268000199;-25.4948623;-49.2785284;RANGE_INTERPOLATED;street_number
01996828000104;naoencontrada;naoencontrada;naoencontrada;naoencontrada
04189653000111;-25.4724646;-49.2619347;RANGE_INTERPOLATED;street_number
08104478000173;-25.4769104;-49.2652937;ROOFTOP;street_number
00415128000116;-25.485307;-49.2963968;GEOMETRIC_CENTER;route
10845137000109;-25.4977037;-49.3051542;ROOFTOP;street_number
01452007000298;-25.49209;-49.29513499999999;ROOFTOP;street_number
77792844000147;-25.4774176;-49.3095972;RANGE_INTERPOLATED;street_number
14953750000192;-25.4777311;-49.2953528;ROOFTOP;street_number
02272601000189;-25.4978107;-49.293565;ROOFTOP;street_number
01680139000196;-25.5136671;-49.3093549;ROOFTOP;street_number
03440478000120;-25.5144169;-49.2972744;RANGE_INTERPOLATED;street_number
19715502000127;-25.5204987;-49.2971126;RANGE_INTERPOLATED;street_number
15316083000108;-25.5193438;-49.32511479999999;RANGE_INTERPOLATED;street_number
19243067000185;-25.529324;-49.3134362;RANGE_INTERPOLATED;street_number
03659961000109;-25.518295;-49.3349631;RANGE_INTERPOLATED;street_number
15018717000138;-25.4318971;-49.3221488;GEOMETRIC_CENTER;route
07879799000187;-25.4358729;-49.3265064;RANGE_INTERPOLATED;street_number
06115436000102;-25.43885;-49.3230896;RANGE_INTERPOLATED;street_number
08018688000149;-25.4494224;-49.3182845;ROOFTOP;street_number
10701247000199;-25.4613266;-49.324872;RANGE_INTERPOLATED;street_number
19324371000157;-25.4607025;-49.3344185;RANGE_INTERPOLATED;street_number
08104466000149;-25.4771986;-49.3350848;RANGE_INTERPOLATED;street_number
01129895000121;-25.5183399;-49.3349428;RANGE_INTERPOLATED;street_number
01089165000144;-25.4801288;-49.3425532;ROOFTOP;street_number
09089449000142;-25.4710162;-49.352751;RANGE_INTERPOLATED;street_number
01633884000184;-25.4534486;-49.349039;RANGE_INTERPOLATED;street_number
00855731000119;-25.4421818;-49.3443634;RANGE_INTERPOLATED;street_number
05169023000148;-25.440441;-49.3512654;RANGE_INTERPOLATED;street_number
19951933000192;-25.437893;-49.365963;ROOFTOP;street_number
11600005000171;-25.500606;-49.3121546;RANGE_INTERPOLATED;street_number